#,id,address,city,street_with_building,apartment_number,rooms,area_m2,price,price_m2,link,img_url,object_important_note,date_published,floor,total_floors,year_built,latitude,longitude,map_link
139,8223386,"Tallinn, Pirita linnaosa, Regati pst-None",Tallinn,Regati pst-None,,3,104.8,377000,3597,https://www.city24.ee/ru/real-estate/skip/skip/8223386,https://c24ee.img-bcg.eu/object/24/0280/2v3543360280.jpg,,2025-05-17T16:04:14+03:00,3,3,2007,59.462048,24.820283,"https://www.google.com/maps/dir//59.462048,24.820283/@59.462048,24.820283,15z/data=!4m2!4m1!3e0?entry=ttu"
140,4225584,"Tallinn, Kesklinna linnaosa, Lastekodu tn-None",Tallinn,Lastekodu tn-None,,3,81,265000,3271,https://www.city24.ee/ru/real-estate/skip/skip/4225584,https://c24ee.img-bcg.eu/object/24/7639/2v1466907639.jpg,"Garaaz, saun, masaazivann",2025-05-17T15:33:13+03:00,3,4,,59.428652,24.773196,"https://www.google.com/maps/dir//59.428652,24.773196/@59.428652,24.773196,15z/data=!4m2!4m1!3e0?entry=ttu"
141,2611732,"Tallinn, Põhja-Tallinna linnaosa, Merimetsa tee-8/2",Tallinn,Merimetsa tee 8,2,2,49.1,239900,4885,https://www.city24.ee/ru/real-estate/skip/skip/2611732,https://c24ee.img-bcg.eu/object/24/3631/2v3627263631.jpg,Kauaoodatud HIPODROOMI Kvartal lõpuks kerkimas!,2025-05-17T14:02:06+03:00,4,5,2026,59.43107,24.7018585,"https://www.google.com/maps/dir//59.43107,24.7018585/@59.43107,24.7018585,15z/data=!4m2!4m1!3e0?entry=ttu"
142,2372806,"Tallinn, Põhja-Tallinna linnaosa, Merimetsa tee-8/2",Tallinn,Merimetsa tee 8,2,4,97.2,479900,4937,https://www.city24.ee/ru/real-estate/skip/skip/2372806,https://c24ee.img-bcg.eu/object/24/4165/2v1596464165.jpg,Kauaoodatud HIPODROOMI Kvartal lõpuks kerkimas!,2025-05-17T14:02:03+03:00,4,5,2026,59.43107,24.7018585,"https://www.google.com/maps/dir//59.43107,24.7018585/@59.43107,24.7018585,15z/data=!4m2!4m1!3e0?entry=ttu"
143,6241881,"Tallinn, Kesklinna linnaosa, Kaarli pst 8-None",Tallinn,Kaarli pst 8-None,,2,60.8,239000,3930,https://www.city24.ee/ru/real-estate/skip/skip/6241881,https://c24ee.img-bcg.eu/object/24/8346/2v1880468346.jpg,Suure rõduga 2-toaline korter südalinnas.,2025-05-16T08:02:50+03:00,4,8,2004,59.4323966,24.7384082,"https://www.google.com/maps/dir//59.4323966,24.7384082/@59.4323966,24.7384082,15z/data=!4m2!4m1!3e0?entry=ttu"
144,5726048,"Tallinn, Haabersti linnaosa, Õismäe tee-108",Tallinn,Õismäe tee 108,,2,49.6,124000,2500,https://www.city24.ee/ru/real-estate/skip/skip/5726048,https://c24ee.img-bcg.eu/object/24/0726/2v745810726.jpg,Avar kodu Õismäe südames!,2025-05-15T22:12:58+03:00,2,9,1976,59.4162662,24.6419807,"https://www.google.com/maps/dir//59.4162662,24.6419807/@59.4162662,24.6419807,15z/data=!4m2!4m1!3e0?entry=ttu"
145,3723770,"Tallinn, Lasnamäe linnaosa, K. Kärberi tn-54",Tallinn,K. Kärberi tn 54,,3,65.8,150000,2279,https://www.city24.ee/ru/real-estate/skip/skip/3723770,https://c24ee.img-bcg.eu/object/24/2675/2v4147332675.jpg,,2025-05-15T21:27:40+03:00,2,5,,59.446527,24.893474,"https://www.google.com/maps/dir//59.446527,24.893474/@59.446527,24.893474,15z/data=!4m2!4m1!3e0?entry=ttu"
146,2110730,"Tallinn, Põhja-Tallinna linnaosa, Helme tn-9b",Tallinn,Helme tn 9b,,2,53.5,205000,3831,https://www.city24.ee/ru/real-estate/skip/skip/2110730,https://c24ee.img-bcg.eu/object/24/5232/2v3113925232.jpg,OTSE OMANIKULT,2025-05-14T23:04:58+03:00,3,5,2008,59.438206,24.70059,"https://www.google.com/maps/dir//59.438206,24.70059/@59.438206,24.70059,15z/data=!4m2!4m1!3e0?entry=ttu"
147,1229594,"Tallinn, Haabersti linnaosa, Astangu tn-50b/2",Tallinn,Astangu tn 50b,2,2,54,162400,3007,https://www.city24.ee/ru/real-estate/skip/skip/1229594,https://c24ee.img-bcg.eu/object/24/6698/2v3907646698.jpg,Avar 2-toaline korter,2025-05-14T00:03:11+03:00,5,7,2025,59.403825,24.636874,"https://www.google.com/maps/dir//59.403825,24.636874/@59.403825,24.636874,15z/data=!4m2!4m1!3e0?entry=ttu"
148,4998166,"Tallinn, Haabersti linnaosa, Astangu tn-50b/3",Tallinn,Astangu tn 50b,3,3,63.3,186300,2943,https://www.city24.ee/ru/real-estate/skip/skip/4998166,https://c24ee.img-bcg.eu/object/24/8519/2v1931078519.jpg,Päikesepoolse terrassiga 3-toaline korter,2025-05-14T00:03:07+03:00,1,9,2024,59.404109,24.637707,"https://www.google.com/maps/dir//59.404109,24.637707/@59.404109,24.637707,15z/data=!4m2!4m1!3e0?entry=ttu"
149,2614494,"Tallinn, Kesklinna linnaosa, J. Kunderi tn-25",Tallinn,J. Kunderi tn 25,,2,31.6,155000,4905,https://www.city24.ee/ru/real-estate/skip/skip/2614494,https://c24ee.img-bcg.eu/object/24/5552/2v104185552.jpg,,2025-05-13T20:05:54+03:00,1,3,2016,59.4317822,24.7740293,"https://www.google.com/maps/dir//59.4317822,24.7740293/@59.4317822,24.7740293,15z/data=!4m2!4m1!3e0?entry=ttu"
150,3032598,"Tallinn, Haabersti linnaosa, Hanijala tn-9/1",Tallinn,Hanijala tn 9,1,3,82.2,274900,3344,https://www.city24.ee/ru/real-estate/skip/skip/3032598,https://c24ee.img-bcg.eu/object/24/9097/2v952529097.jpg,UUS! PALJU VALGUST! NURGAKODU! - luccaranna.ee,2025-05-13T18:05:43+03:00,2,3,2024,59.435006,24.558685,"https://www.google.com/maps/dir//59.435006,24.558685/@59.435006,24.558685,15z/data=!4m2!4m1!3e0?entry=ttu"
151,1940669,"Tallinn, Haabersti linnaosa, Paldiski mnt-169",Tallinn,Paldiski mnt 169,,4,83.9,219900,2620,https://www.city24.ee/ru/real-estate/skip/skip/1940669,https://c24ee.img-bcg.eu/object/24/3236/2v1445163236.jpg,,2025-05-13T12:20:42+03:00,3,5,,59.418647703498,24.639482754765,"https://www.google.com/maps/dir//59.418647703498,24.639482754765/@59.418647703498,24.639482754765,15z/data=!4m2!4m1!3e0?entry=ttu"
152,2224826,"Tallinn, Põhja-Tallinna linnaosa, Uus-Volta tn-8/3",Tallinn,Uus-Volta tn 8,3,2,52.1,239900,4604,https://www.city24.ee/ru/real-estate/skip/skip/2224826,https://c24ee.img-bcg.eu/object/24/2870/2v2484232870.jpg,,2025-05-13T10:08:07+03:00,1,5,2025,59.4479836,24.7249614,"https://www.google.com/maps/dir//59.4479836,24.7249614/@59.4479836,24.7249614,15z/data=!4m2!4m1!3e0?entry=ttu"
153,2359478,"Tallinn, Mustamäe linnaosa, Akadeemia tee-22",Tallinn,Akadeemia tee 22,,2,46.5,118500,2548,https://www.city24.ee/ru/real-estate/skip/skip/2359478,https://c24ee.img-bcg.eu/object/24/3501/2v1021733501.jpg,uus remont ja uus mööbel.,2025-05-13T02:15:33+03:00,3,5,,59.397462,24.667384,"https://www.google.com/maps/dir//59.397462,24.667384/@59.397462,24.667384,15z/data=!4m2!4m1!3e0?entry=ttu"
154,1100915,"Tallinn, Põhja-Tallinna linnaosa, Graniidi tn-8",Tallinn,Graniidi tn 8,,2,40.6,215000,5295,https://www.city24.ee/ru/real-estate/skip/skip/1100915,https://c24ee.img-bcg.eu/object/24/6522/2v2343336522.jpg,"Rõduga Kalamaja korter: hinna sees sisustus, parkimiskoht, panipaik ",2025-05-13T01:23:45+03:00,2,3,2014,59.445858,24.732777,"https://www.google.com/maps/dir//59.445858,24.732777/@59.445858,24.732777,15z/data=!4m2!4m1!3e0?entry=ttu"
155,7596488,"Tallinn, Haabersti linnaosa, Astangu tn-50b/2",Tallinn,Astangu tn 50b,2,4,89.9,261700,2911,https://www.city24.ee/ru/real-estate/skip/skip/7596488,https://c24ee.img-bcg.eu/object/24/8030/2v4056928030.jpg,Terrassiga ja majapidamisruumiga 4-toaline korter,2025-05-12T18:03:41+03:00,1,7,2025,59.403825,24.636874,"https://www.google.com/maps/dir//59.403825,24.636874/@59.403825,24.636874,15z/data=!4m2!4m1!3e0?entry=ttu"
156,6241095,"Tallinn, Haabersti linnaosa, Astangu tn-50b/2",Tallinn,Astangu tn 50b,2,4,88.3,262200,2969,https://www.city24.ee/ru/real-estate/skip/skip/6241095,https://c24ee.img-bcg.eu/object/24/6416/2v232486416.jpg,Terrassiga 4-toaline korter,2025-05-12T18:03:38+03:00,1,7,2025,59.403825,24.636874,"https://www.google.com/maps/dir//59.403825,24.636874/@59.403825,24.636874,15z/data=!4m2!4m1!3e0?entry=ttu"
157,5846070,"Tallinn, Haabersti linnaosa, Astangu tn-50b/2",Tallinn,Astangu tn 50b,2,3,59,179200,3037,https://www.city24.ee/ru/real-estate/skip/skip/5846070,https://c24ee.img-bcg.eu/object/24/0716/2v1707500716.jpg,Terrassidega 3-toaline korter,2025-05-12T16:03:57+03:00,1,7,2025,59.403825,24.636874,"https://www.google.com/maps/dir//59.403825,24.636874/@59.403825,24.636874,15z/data=!4m2!4m1!3e0?entry=ttu"
158,7963276,"Tallinn, Kristiine linnaosa, Paldiski mnt-65",Tallinn,Paldiski mnt 65,,2,38.6,117000,3031,https://www.city24.ee/ru/real-estate/skip/skip/7963276,https://c24ee.img-bcg.eu/object/24/1376/2v3049701376.jpg,"KVALITEETSELT RENOVEERITUD, SISUSTUS, WALK-IN GARDEROOB, PANIPAIK",2025-05-12T15:39:10+03:00,1,4,1964,59.429658,24.707621,"https://www.google.com/maps/dir//59.429658,24.707621/@59.429658,24.707621,15z/data=!4m2!4m1!3e0?entry=ttu"
159,7118877,"Tallinn, Haabersti linnaosa, Astangu tn-50b/3",Tallinn,Astangu tn 50b,3,2,55.2,193900,3512,https://www.city24.ee/ru/real-estate/skip/skip/7118877,https://c24ee.img-bcg.eu/object/24/8039/2v3366348039.jpg,,2025-05-12T15:09:24+03:00,5,9,,59.404109,24.637707,"https://www.google.com/maps/dir//59.404109,24.637707/@59.404109,24.637707,15z/data=!4m2!4m1!3e0?entry=ttu"
160,5183714,"Tallinn, Haabersti linnaosa, Astangu tn-50b/3",Tallinn,Astangu tn 50b,3,2,55.2,173900,3150,https://www.city24.ee/ru/real-estate/skip/skip/5183714,https://c24ee.img-bcg.eu/object/24/2296/2v3646412296.jpg,,2025-05-12T15:08:45+03:00,5,9,2024,59.404109,24.637707,"https://www.google.com/maps/dir//59.404109,24.637707/@59.404109,24.637707,15z/data=!4m2!4m1!3e0?entry=ttu"
161,8654444,"Tallinn, Mustamäe linnaosa, Ehitajate tee-None",Tallinn,Ehitajate tee-None,,2,45.6,129000,2828,https://www.city24.ee/ru/real-estate/skip/skip/8654444,https://c24ee.img-bcg.eu/object/24/5453/2v836195453.jpg,,2025-05-12T12:20:39+03:00,2,5,1963,59.3987495,24.6698679,"https://www.google.com/maps/dir//59.3987495,24.6698679/@59.3987495,24.6698679,15z/data=!4m2!4m1!3e0?entry=ttu"
162,4440274,"Tallinn, Haabersti linnaosa, Jalami tn-6/2",Tallinn,Jalami tn 6,2,4,85,295900,3481,https://www.city24.ee/ru/real-estate/skip/skip/4440274,https://c24ee.img-bcg.eu/object/24/7411/2v1615107411.jpg,"Ehitus algab suvel – vali planeering, köök hinnas!",2025-05-12T12:03:24+03:00,3,4,,59.402623527544,24.628488001905,"https://www.google.com/maps/dir//59.402623527544,24.628488001905/@59.402623527544,24.628488001905,15z/data=!4m2!4m1!3e0?entry=ttu"
163,8855421,"Tallinn, Kristiine linnaosa, Paldiski mnt-61",Tallinn,Paldiski mnt 61,,2,41,139900,3412,https://www.city24.ee/ru/real-estate/skip/skip/8855421,https://c24ee.img-bcg.eu/object/24/3794/2v3680513794.jpg,KENA KORTER. KORRALIK KIVIMAJA. TASUTA PARKIMINE,2025-05-10T12:03:25+03:00,3,3,1954,59.430232,24.709465,"https://www.google.com/maps/dir//59.430232,24.709465/@59.430232,24.709465,15z/data=!4m2!4m1!3e0?entry=ttu"
164,7131124,"Tallinn, Põhja-Tallinna linnaosa, Uus-Volta tn-8/1",Tallinn,Uus-Volta tn 8,1,3,65.6,279900,4266,https://www.city24.ee/ru/real-estate/skip/skip/7131124,https://c24ee.img-bcg.eu/object/24/2566/2v2357802566.jpg,,2025-05-09T16:10:47+03:00,1,4,2025,59.4476997,24.7247082,"https://www.google.com/maps/dir//59.4476997,24.7247082/@59.4476997,24.7247082,15z/data=!4m2!4m1!3e0?entry=ttu"
165,5684232,"Tallinn, Haabersti linnaosa, Astangu tn-56",Tallinn,Astangu tn 56,,3,62.9,139900,2224,https://www.city24.ee/ru/real-estate/skip/skip/5684232,https://c24ee.img-bcg.eu/object/24/8609/2v1634388609.jpg,Hea planeeringuga kolmetoaline korter!,2025-05-09T12:55:47+03:00,4,5,1985,59.403817,24.638617,"https://www.google.com/maps/dir//59.403817,24.638617/@59.403817,24.638617,15z/data=!4m2!4m1!3e0?entry=ttu"
166,6177205,"Tallinn, Põhja-Tallinna linnaosa, Uus-Volta tn-8/1",Tallinn,Uus-Volta tn 8,1,3,71.9,344900,4796,https://www.city24.ee/ru/real-estate/skip/skip/6177205,https://c24ee.img-bcg.eu/object/24/0099/2v3576120099.jpg,,2025-05-09T12:15:21+03:00,3,4,2025,59.4476997,24.7247082,"https://www.google.com/maps/dir//59.4476997,24.7247082/@59.4476997,24.7247082,15z/data=!4m2!4m1!3e0?entry=ttu"
167,3076283,"Tallinn, Põhja-Tallinna linnaosa, Uus-Volta tn-8/3",Tallinn,Uus-Volta tn 8,3,2,55.7,249900,4486,https://www.city24.ee/ru/real-estate/skip/skip/3076283,https://c24ee.img-bcg.eu/object/24/4835/2v2826344835.jpg,,2025-05-09T12:15:08+03:00,2,5,2025,59.4479836,24.7249614,"https://www.google.com/maps/dir//59.4479836,24.7249614/@59.4479836,24.7249614,15z/data=!4m2!4m1!3e0?entry=ttu"
168,6799145,"Tallinn, Põhja-Tallinna linnaosa, Uus-Volta tn-8/3",Tallinn,Uus-Volta tn 8,3,3,75.3,349900,4646,https://www.city24.ee/ru/real-estate/skip/skip/6799145,https://c24ee.img-bcg.eu/object/24/3195/2v2678243195.jpg,,2025-05-09T12:14:53+03:00,1,5,2025,59.4479836,24.7249614,"https://www.google.com/maps/dir//59.4479836,24.7249614/@59.4479836,24.7249614,15z/data=!4m2!4m1!3e0?entry=ttu"
169,8179357,"Tallinn, Põhja-Tallinna linnaosa, Uus-Volta tn-8/3",Tallinn,Uus-Volta tn 8,3,2,61.8,279900,4529,https://www.city24.ee/ru/real-estate/skip/skip/8179357,https://c24ee.img-bcg.eu/object/24/2547/2v910712547.jpg,,2025-05-09T12:11:28+03:00,1,5,2025,59.4479836,24.7249614,"https://www.google.com/maps/dir//59.4479836,24.7249614/@59.4479836,24.7249614,15z/data=!4m2!4m1!3e0?entry=ttu"
170,2377564,"Tallinn, Põhja-Tallinna linnaosa, Uus-Volta tn-8/3",Tallinn,Uus-Volta tn 8,3,3,76.9,599900,7801,https://www.city24.ee/ru/real-estate/skip/skip/2377564,https://c24ee.img-bcg.eu/object/24/5294/2v714655294.jpg,,2025-05-09T10:07:41+03:00,5,5,2025,59.4479836,24.7249614,"https://www.google.com/maps/dir//59.4479836,24.7249614/@59.4479836,24.7249614,15z/data=!4m2!4m1!3e0?entry=ttu"
171,4213728,"Tallinn, Kesklinna linnaosa, Raua põik-3",Tallinn,Raua põik 3,,6,117.4,299999,2555,https://www.city24.ee/ru/real-estate/skip/skip/4213728,https://c24ee.img-bcg.eu/object/24/7661/2v1149307661.jpg,,2025-05-09T09:00:00+03:00,1,5,1938,59.435624,24.767556,"https://www.google.com/maps/dir//59.435624,24.767556/@59.435624,24.767556,15z/data=!4m2!4m1!3e0?entry=ttu"
172,9387535,"Tallinn, Põhja-Tallinna linnaosa, Pelguranna tn-9",Tallinn,Pelguranna tn 9,,2,39.6,115000,2904,https://www.city24.ee/ru/real-estate/skip/skip/9387535,https://c24ee.img-bcg.eu/object/24/1893/2v3241531893.jpg,KODU MERE LÄHEDAL. KOHE SAADAVAL.,2025-05-08T10:18:05+03:00,3,4,1961,59.4531159,24.6878633,"https://www.google.com/maps/dir//59.4531159,24.6878633/@59.4531159,24.6878633,15z/data=!4m2!4m1!3e0?entry=ttu"
173,7598759,"Tallinn, Kesklinna linnaosa, Tatari tn-18",Tallinn,Tatari tn 18,,2,73.3,250000,3410,https://www.city24.ee/ru/real-estate/skip/skip/7598759,https://c24ee.img-bcg.eu/object/24/2089/2v365362089.jpg,,2025-05-07T12:21:23+03:00,3,4,,59.430137,24.747716,"https://www.google.com/maps/dir//59.430137,24.747716/@59.430137,24.747716,15z/data=!4m2!4m1!3e0?entry=ttu"
174,2925581,"Tallinn, Põhja-Tallinna linnaosa, Tööstuse tn-81",Tallinn,Tööstuse tn 81,,3,49.1,110000,2240,https://www.city24.ee/ru/real-estate/skip/skip/2925581,https://c24ee.img-bcg.eu/object/24/3139/2v4240103139.jpg,,2025-05-07T10:27:10+03:00,3,4,,59.453217,24.713628,"https://www.google.com/maps/dir//59.453217,24.713628/@59.453217,24.713628,15z/data=!4m2!4m1!3e0?entry=ttu"
175,3926479,"Tallinn, Lasnamäe linnaosa, Majaka tn -23",Tallinn,Majaka tn  23,,4,62,120000,1935,https://www.city24.ee/ru/real-estate/skip/skip/3926479,https://c24ee.img-bcg.eu/object/24/5740/2v2320795740.jpg,Müüa hea investeerimisobjekt!,2025-05-06T11:05:28+03:00,1,5,1961,59.42907,24.792075,"https://www.google.com/maps/dir//59.42907,24.792075/@59.42907,24.792075,15z/data=!4m2!4m1!3e0?entry=ttu"
176,4019927,"Tallinn, Haabersti linnaosa, Merikalju tn-4",Tallinn,Merikalju tn 4,,3,70.8,410000,5790,https://www.city24.ee/ru/real-estate/skip/skip/4019927,https://c24ee.img-bcg.eu/object/24/5409/2v1112205409.jpg,Stiilne ja valgusküllane korter Merirahu Villas,2025-05-05T22:12:05+03:00,1,3,2023,59.4256156,24.6436413,"https://www.google.com/maps/dir//59.4256156,24.6436413/@59.4256156,24.6436413,15z/data=!4m2!4m1!3e0?entry=ttu"
177,9114825,"Tallinn, Põhja-Tallinna linnaosa, Uus-Volta tn-8/1",Tallinn,Uus-Volta tn 8,1,3,74.3,329900,4440,https://www.city24.ee/ru/real-estate/skip/skip/9114825,https://c24ee.img-bcg.eu/object/24/4632/2v3775474632.jpg,,2025-05-05T16:08:39+03:00,1,4,2025,59.4476997,24.7247082,"https://www.google.com/maps/dir//59.4476997,24.7247082/@59.4476997,24.7247082,15z/data=!4m2!4m1!3e0?entry=ttu"
178,5355677,"Tallinn, Põhja-Tallinna linnaosa, Manufaktuuri tn-7/2",Tallinn,Manufaktuuri tn 7,2,2,48.4,216000,4462,https://www.city24.ee/ru/real-estate/skip/skip/5355677,https://c24ee.img-bcg.eu/object/24/7130/2v3917977130.jpg,Walk-in garderoobiga 2-toaline,2025-05-05T16:05:40+03:00,2,6,2024,59.448999,24.7029305,"https://www.google.com/maps/dir//59.448999,24.7029305/@59.448999,24.7029305,15z/data=!4m2!4m1!3e0?entry=ttu"
179,1085455,"Tallinn, Lasnamäe linnaosa, Paepargi tn-50/1",Tallinn,Paepargi tn 50,1,4,98.6,378000,3833,https://www.city24.ee/ru/real-estate/skip/skip/1085455,https://c24ee.img-bcg.eu/object/24/9461/2v681039461.jpg,,2025-05-05T14:43:49+03:00,7,14,2020,59.433704176012,24.80943246633,"https://www.google.com/maps/dir//59.433704176012,24.80943246633/@59.433704176012,24.80943246633,15z/data=!4m2!4m1!3e0?entry=ttu"
180,8109836,"Tallinn, Kesklinna linnaosa, Tehnika tn-None",Tallinn,Tehnika tn-None,,1,19,69900,3678,https://www.city24.ee/ru/real-estate/skip/skip/8109836,https://c24ee.img-bcg.eu/object/24/2538/3443362538.jpg,,2025-05-05T14:31:38+03:00,1,2,,59.42556,24.728325,"https://www.google.com/maps/dir//59.42556,24.728325/@59.42556,24.728325,15z/data=!4m2!4m1!3e0?entry=ttu"
181,6245914,"Tallinn, Põhja-Tallinna linnaosa, Uus-Volta tn-8/1",Tallinn,Uus-Volta tn 8,1,3,72.2,349900,4846,https://www.city24.ee/ru/real-estate/skip/skip/6245914,https://c24ee.img-bcg.eu/object/24/6983/2v2671846983.jpg,ERIPAKKUMINE – soodushind ainult kiirematele!,2025-05-05T14:11:29+03:00,4,4,2025,59.4476997,24.7247082,"https://www.google.com/maps/dir//59.4476997,24.7247082/@59.4476997,24.7247082,15z/data=!4m2!4m1!3e0?entry=ttu"
182,5269910,"Tallinn, Lasnamäe linnaosa, Kihnu tn-None",Tallinn,Kihnu tn-None,,1,32.7,75000,2293,https://www.city24.ee/ru/real-estate/skip/skip/5269910,,,2025-05-03T21:57:39+03:00,,,0,59.45208,24.864492,"https://www.google.com/maps/dir//59.45208,24.864492/@59.45208,24.864492,15z/data=!4m2!4m1!3e0?entry=ttu"
183,1870601,"Tallinn, Põhja-Tallinna linnaosa, Manufaktuuri tn-7/2",Tallinn,Manufaktuuri tn 7,2,1,34.5,146900,4257,https://www.city24.ee/ru/real-estate/skip/skip/1870601,https://c24ee.img-bcg.eu/object/24/7297/2v2267447297.jpg,2-TOALISE MUGAVUSTEGA 1-TOALINE,2025-05-02T10:07:07+03:00,3,6,2024,59.448999,24.7029305,"https://www.google.com/maps/dir//59.448999,24.7029305/@59.448999,24.7029305,15z/data=!4m2!4m1!3e0?entry=ttu"
184,8298858,"Tallinn, Põhja-Tallinna linnaosa, Sõle tn-None",Tallinn,Sõle tn-None,,2,48,145000,3020,https://www.city24.ee/ru/real-estate/skip/skip/8298858,https://c24ee.img-bcg.eu/object/24/7390/2v1975837390.jpg,,2025-05-01T04:05:07+03:00,4,5,1966,59.4429837,24.7017114,"https://www.google.com/maps/dir//59.4429837,24.7017114/@59.4429837,24.7017114,15z/data=!4m2!4m1!3e0?entry=ttu"
185,1656168,"Tallinn, Haabersti linnaosa, Paldiski mnt-None",Tallinn,Paldiski mnt-None,,4,83.9,279000,3325,https://www.city24.ee/ru/real-estate/skip/skip/1656168,https://c24ee.img-bcg.eu/object/24/5683/2v1363715683.jpg,,2025-04-30T22:04:27+03:00,,2,2025,59.408395,24.629282,"https://www.google.com/maps/dir//59.408395,24.629282/@59.408395,24.629282,15z/data=!4m2!4m1!3e0?entry=ttu"
186,5709960,"Tallinn, Kesklinna linnaosa, Virmalise tn-None",Tallinn,Virmalise tn-None,,1,30.7,199000,6482,https://www.city24.ee/ru/real-estate/skip/skip/5709960,https://c24ee.img-bcg.eu/object/24/2975/2v926222975.jpg,"VALI KODU, ESIMESTELE KINGITUS!",2025-04-29T18:03:01+03:00,1,4,,59.425873,24.7398,"https://www.google.com/maps/dir//59.425873,24.7398/@59.425873,24.7398,15z/data=!4m2!4m1!3e0?entry=ttu"
187,3485625,"Tallinn, Põhja-Tallinna linnaosa, Uus-Volta tn-8/3",Tallinn,Uus-Volta tn 8,3,3,77.6,399900,5153,https://www.city24.ee/ru/real-estate/skip/skip/3485625,https://c24ee.img-bcg.eu/object/24/1867/2v1314391867.jpg,,2025-04-29T00:06:10+03:00,2,5,2025,59.4479836,24.7249614,"https://www.google.com/maps/dir//59.4479836,24.7249614/@59.4479836,24.7249614,15z/data=!4m2!4m1!3e0?entry=ttu"
188,3432163,"Tallinn, Põhja-Tallinna linnaosa, Uus-Kalamaja tn-15a",Tallinn,Uus-Kalamaja tn 15a,,4,102,499000,4892,https://www.city24.ee/ru/real-estate/skip/skip/3432163,https://c24ee.img-bcg.eu/object/24/9002/2v3528239002.jpg,MAJAOSA KORTERI HINNAGA! MÜÜA MAJAOSA KALAMAJAS! UUSEHITIS! GARANTII!,2025-04-28T13:32:54+03:00,,,2021,59.448099,24.733495,"https://www.google.com/maps/dir//59.448099,24.733495/@59.448099,24.733495,15z/data=!4m2!4m1!3e0?entry=ttu"
189,4012783,"Tallinn, Kadriorg, J. Poska tn-35",Tallinn,J. Poska tn 35,,4,117.7,950000,8071,https://www.city24.ee/ru/real-estate/skip/skip/4012783,https://c24ee.img-bcg.eu/object/24/8278/2v2966608278.jpg,ERAMU LAADNE KORTER KADRIORU SÜDAMES!,2025-04-26T18:07:02+03:00,1,3,2015,59.437118542575,24.783245707935,"https://www.google.com/maps/dir//59.437118542575,24.783245707935/@59.437118542575,24.783245707935,15z/data=!4m2!4m1!3e0?entry=ttu"
190,1481769,"Tallinn, Kesklinna linnaosa, V. Reimani tn-8",Tallinn,V. Reimani tn 8,,3,72.8,529000,7266,https://www.city24.ee/ru/real-estate/skip/skip/1481769,https://c24ee.img-bcg.eu/object/24/8233/2v3137738233.jpg,,2025-04-26T15:32:29+03:00,2,7,2021,59.436075,24.761063,"https://www.google.com/maps/dir//59.436075,24.761063/@59.436075,24.761063,15z/data=!4m2!4m1!3e0?entry=ttu"
191,4437868,"Tallinn, Kesklinna linnaosa, Pirita tee-20/4-9",Tallinn,Pirita tee-20/4 9,,2,48.4,289000,5971,https://www.city24.ee/ru/real-estate/skip/skip/4437868,https://c24ee.img-bcg.eu/object/24/7777/1209837777.jpg,,2025-04-24T18:10:21+03:00,3,6,2025,59.4477058,24.8036719,"https://www.google.com/maps/dir//59.4477058,24.8036719/@59.4477058,24.8036719,15z/data=!4m2!4m1!3e0?entry=ttu"
192,6968041,"Tallinn, Haabersti linnaosa, Hanijala tn-9/2",Tallinn,Hanijala tn 9,2,2,43.8,174900,3993,https://www.city24.ee/ru/real-estate/skip/skip/6968041,https://c24ee.img-bcg.eu/object/24/9429/2v525489429.jpg,ÜLLATUS! 14m2 MAGAMISTUBA! VAATED! - luccaranna.ee,2025-04-24T18:04:29+03:00,2,3,2024,59.434644,24.559402,"https://www.google.com/maps/dir//59.434644,24.559402/@59.434644,24.559402,15z/data=!4m2!4m1!3e0?entry=ttu"
193,7852251,"Tallinn, Põhja-Tallinna linnaosa, Ehte tn-3",Tallinn,Ehte tn 3,,2,30,105900,3530,https://www.city24.ee/ru/real-estate/skip/skip/7852251,https://c24ee.img-bcg.eu/object/24/0349/2v637390349.jpg,Uus!,2025-04-24T16:55:35+03:00,4,5,,59.443674,24.700297,"https://www.google.com/maps/dir//59.443674,24.700297/@59.443674,24.700297,15z/data=!4m2!4m1!3e0?entry=ttu"
194,1691423,"Tallinn, Haabersti linnaosa, Hanijala tn-9/1",Tallinn,Hanijala tn 9,1,4,82.9,284900,3436,https://www.city24.ee/ru/real-estate/skip/skip/1691423,https://c24ee.img-bcg.eu/object/24/0893/2v3042290893.jpg,VANN! 2 WC-D! SAUNAGA KODU! - luccaranna.ee,2025-04-24T14:05:16+03:00,3,3,2024,59.435006,24.558685,"https://www.google.com/maps/dir//59.435006,24.558685/@59.435006,24.558685,15z/data=!4m2!4m1!3e0?entry=ttu"
195,5246993,"Tallinn, Kesklinna linnaosa, Kaupmehe tn-8",Tallinn,Kaupmehe tn 8,,4,135.1,649000,4803,https://www.city24.ee/ru/real-estate/skip/skip/5246993,https://c24ee.img-bcg.eu/object/24/5545/2v177705545.jpg,HUBANE KESKLINNA PEREKODU! 2 KORRUST!,2025-04-24T14:04:00+03:00,3,3,1920,59.429957,24.754055,"https://www.google.com/maps/dir//59.429957,24.754055/@59.429957,24.754055,15z/data=!4m2!4m1!3e0?entry=ttu"
