#,id,address,city,street_with_building,apartment_number,rooms,area_m2,price,price_m2,link,img_url,object_important_note,date_published,floor,total_floors,year_built,latitude,longitude
1679,6903842,"Tallinn, Kesklinna linnaosa, Koidu tn-11",Tallinn,Koidu tn 11,,2,50.4,190000,3769,https://www.city24.ee/ru/real-estate/skip/skip/6903842,https://c24ee.img-bcg.eu/object/24/4741/2v4037584741.jpg,Kena kõrgete lagedega kodu Kassisabas!,2025-05-22T17:59:40+03:00,1,3,1940,59.433137,24.729755
1680,7803264,"Tallinn, Lasnamäe linnaosa, Muhu tn-8",Tallinn,Muhu tn 8,,1,32.7,74500,2278,https://www.city24.ee/ru/real-estate/skip/skip/7803264,https://c24ee.img-bcg.eu/object/24/0039/2v807220039.jpg,,2025-05-22T17:47:55+03:00,5,5,1988,59.447688,24.868876
1681,8979209,"Tallinn, Kesklinna linnaosa, Liivalaia tn-7",Tallinn,Liivalaia tn 7,,4,98.1,350000,3567,https://www.city24.ee/ru/real-estate/skip/skip/8979209,https://c24ee.img-bcg.eu/object/24/9993/2v856159993.jpg,Ideaalne pakkumine kodukontoriks!,2025-05-22T16:12:20+03:00,1,5,1961,59.4280344,24.7469704
1682,2107753,"Tallinn, Kesklinna linnaosa, Juhkentali tn-14",Tallinn,Juhkentali tn 14,,2,41,248000,6048,https://www.city24.ee/ru/real-estate/skip/skip/2107753,https://c24ee.img-bcg.eu/object/24/3905/2v3706343905.jpg,Kalevi Maja- Uus kesklinnas!,2025-05-22T16:11:28+03:00,5,5,2025,59.428075,24.761325
1683,6194259,"Tallinn, Kesklinna linnaosa, Juhkentali tn-14",Tallinn,Juhkentali tn 14,,3,73.8,336000,4552,https://www.city24.ee/ru/real-estate/skip/skip/6194259,https://c24ee.img-bcg.eu/object/24/4491/2v401574491.jpg,Kalevi Maja- Uus kesklinnas!,2025-05-22T16:11:27+03:00,4,5,2025,59.428075,24.761325
1684,7670225,"Tallinn, Kesklinna linnaosa, Juhkentali tn-14",Tallinn,Juhkentali tn 14,,3,73.8,416000,5636,https://www.city24.ee/ru/real-estate/skip/skip/7670225,https://c24ee.img-bcg.eu/object/24/7893/2v338317893.jpg,UUS KESKLINNAS OLETE OODATUD TUTVUMA!!!,2025-05-22T16:11:25+03:00,5,5,2025,59.428075,24.761325
1685,1468826,"Tallinn, Kesklinna linnaosa, Juhkentali tn-14",Tallinn,Juhkentali tn 14,,3,62.3,280000,4494,https://www.city24.ee/ru/real-estate/skip/skip/1468826,https://c24ee.img-bcg.eu/object/24/2897/2v3383942897.jpg,UUS SÜDALINNAS OLETE OODATUD TUTVUMA!,2025-05-22T16:11:22+03:00,2,5,2025,59.427758,24.76641
1686,4588100,"Tallinn, Kesklinna linnaosa, Juhkentali tn-14",Tallinn,Juhkentali tn 14,,2,43.1,219000,5081,https://www.city24.ee/ru/real-estate/skip/skip/4588100,https://c24ee.img-bcg.eu/object/24/3808/2v4284713808.jpg,UUS KESKLINNAS OLETE OODATUD TUTVUMA!!!,2025-05-22T16:11:13+03:00,3,5,,59.428075,24.761325
1687,9225965,"Tallinn, Kesklinna linnaosa, Juhkentali tn-14",Tallinn,Juhkentali tn 14,,3,73.8,340000,4607,https://www.city24.ee/ru/real-estate/skip/skip/9225965,https://c24ee.img-bcg.eu/object/24/2516/2v2656602516.jpg,UUS KESKLINNAS KÖÖGIMÖÖBEL HINNAS!!!,2025-05-22T16:11:09+03:00,3,5,2025,59.428075,24.761325
1688,1582203,"Tallinn, Kesklinna linnaosa, Juhkentali tn-14",Tallinn,Juhkentali tn 14,,3,62.2,320000,5144,https://www.city24.ee/ru/real-estate/skip/skip/1582203,https://c24ee.img-bcg.eu/object/24/2489/2v846052489.jpg,UUS KESKLINNAS KÖÖGIMÖÖBEL HINNAS!!!,2025-05-22T16:11:08+03:00,3,5,2025,59.428075,24.761325
1689,4594746,"Tallinn, Haabersti linnaosa, Jalami tn-6/1",Tallinn,Jalami tn 6,1,3,53.2,204900,3851,https://www.city24.ee/ru/real-estate/skip/skip/4594746,https://c24ee.img-bcg.eu/object/24/3939/2v1944993939.jpg,"Ehitus algab suvel – vali planeering, köök hinnas!",2025-05-22T16:06:12+03:00,3,4,,59.402756459244,24.628367792056
1690,8601054,"Tallinn, Haabersti linnaosa, Järveotsa tee-2",Tallinn,Järveotsa tee 2,,2,53.3,122000,2288,https://www.city24.ee/ru/real-estate/skip/skip/8601054,https://c24ee.img-bcg.eu/object/24/0339/2v20140339.jpg,"Väga heas korras, 2toaline kodu. Võimalik osta mööbleerituna",2025-05-22T16:04:30+03:00,6,10,1982,59.4076274,24.6322378
1691,8201901,"Tallinn, Haabersti linnaosa, Volmre tn-21",Tallinn,Volmre tn 21,,2,45.9,215000,4684,https://www.city24.ee/ru/real-estate/skip/skip/8201901,https://c24ee.img-bcg.eu/object/24/5023/2v3246065023.jpg,"Müüa uus, möbleeritud 2- toaline korter!",2025-05-22T16:01:54+03:00,2,3,2023,59.423917,24.63103
1692,3173940,"Tallinn, Vanalinn, Toom-Kooli tn-7",Tallinn,Toom-Kooli tn 7,,3,78.1,235000,3008,https://www.city24.ee/ru/real-estate/skip/skip/3173940,https://c24ee.img-bcg.eu/object/24/4936/2v3838974936.jpg,Korter läbi kahe korruse Toompea lossi kõrval,2025-05-22T14:17:21+03:00,1,3,1683,59.4361818,24.7382765
1693,4079824,"Tallinn, Mustamäe linnaosa, Aiandi tn-3/1",Tallinn,Aiandi tn 3,1,3,90.1,249900,2773,https://www.city24.ee/ru/real-estate/skip/skip/4079824,https://c24ee.img-bcg.eu/object/24/5179/2v95785179.jpg,Kliendipäeva erihind! Parkimine ja panipaik hinnas!,2025-05-22T14:15:02+03:00,1,3,2008,59.4125423,24.6870393
1694,3832712,"Tallinn, Kesklinna linnaosa, Uus-Tatari tn-12",Tallinn,Uus-Tatari tn 12,,3,63.2,249000,3939,https://www.city24.ee/ru/real-estate/skip/skip/3832712,https://c24ee.img-bcg.eu/object/24/7913/2v2578697913.jpg,MÜÜA 3-TOALINE HEA VAATEGA KORTER KESKLINNAS!,2025-05-22T14:14:15+03:00,4,5,2014,59.426554,24.75102
1695,5300880,"Tallinn, Põhja-Tallinna linnaosa, Taime tn-10",Tallinn,Taime tn 10,,3,91.7,249900,2725,https://www.city24.ee/ru/real-estate/skip/skip/5300880,https://c24ee.img-bcg.eu/object/24/2670/2v2370802670.jpg,,2025-05-22T14:09:14+03:00,,3,1938,59.444201,24.714162
1696,1187485,"Tallinn, Haabersti linnaosa, Päevalille tn-15",Tallinn,Päevalille tn 15,,3,65.2,136000,2085,https://www.city24.ee/ru/real-estate/skip/skip/1187485,https://c24ee.img-bcg.eu/object/24/8718/2v2514758718.jpg,,2025-05-22T14:06:20+03:00,14,17,1982,59.421402,24.6443
1697,8977872,"Tallinn, Põhja-Tallinna linnaosa, Kolde pst-67/3",Tallinn,Kolde pst 67,3,2,48.2,175000,3630,https://www.city24.ee/ru/real-estate/skip/skip/8977872,https://c24ee.img-bcg.eu/object/24/9035/2v4166499035.jpg,Möbleeritud korter mere lähedal koos parkimisega,2025-05-22T14:04:47+03:00,1,3,2006,59.43971,24.701414
1698,2636451,"Tallinn, Põhja-Tallinna linnaosa, Madala tn-16",Tallinn,Madala tn 16,,2,48.1,185900,3864,https://www.city24.ee/ru/real-estate/skip/skip/2636451,https://c24ee.img-bcg.eu/object/24/4258/2v1869954258.jpg,,2025-05-22T14:01:16+03:00,7,14,2018,59.449187,24.691613
1699,4707424,"Tallinn, Põhja-Tallinna linnaosa, Ristiku tn-7",Tallinn,Ristiku tn 7,,2,27,107999,3999,https://www.city24.ee/ru/real-estate/skip/skip/4707424,https://c24ee.img-bcg.eu/object/24/6368/2v2774526368.jpg,"Vintage vibes! Hindamisakt 112 000.-
",2025-05-22T13:17:59+03:00,3,3,1940,59.434673,24.721435
1700,8219142,"Tallinn, Nõmme linnaosa, Kalmistu tee-11b",Tallinn,Kalmistu tee 11b,,2,52,218900,4209,https://www.city24.ee/ru/real-estate/skip/skip/8219142,https://c24ee.img-bcg.eu/object/24/1408/2v465341408.jpg,2 TUBA/ROHELUS/PARKIMINE/PANIPAIK,2025-05-22T12:14:26+03:00,1,3,2017,59.388505,24.728064
1701,5508483,"Tallinn, Lasnamäe linnaosa, Tuha tn-7",Tallinn,Tuha tn 7,,2,40.8,93000,2279,https://www.city24.ee/ru/real-estate/skip/skip/5508483,https://c24ee.img-bcg.eu/object/24/9509/2v548559509.jpg,,2025-05-22T12:09:10+03:00,2,4,1967,59.428475,24.798352
1702,7799543,"Tallinn, Põhja-Tallinna linnaosa, Manufaktuuri tn-18",Tallinn,Manufaktuuri tn 18,,3,87,329000,3781,https://www.city24.ee/ru/real-estate/skip/skip/7799543,https://c24ee.img-bcg.eu/object/24/4618/2v1090604618.jpg,,2025-05-22T12:08:47+03:00,9,9,2019,59.448502,24.702317
1703,6823328,"Tallinn, Põhja-Tallinna linnaosa, Kolde pst-82",Tallinn,Kolde pst 82,,4,60.3,159000,2636,https://www.city24.ee/ru/real-estate/skip/skip/6823328,https://c24ee.img-bcg.eu/object/24/0036/2v265260036.jpg,RENOVEERITUD!,2025-05-22T12:07:40+03:00,5,5,1966,59.441455,24.700657
1704,5355466,"Tallinn, Nõmme linnaosa, Pihlaka tn-14",Tallinn,Pihlaka tn 14,,4,66.3,164000,2473,https://www.city24.ee/ru/real-estate/skip/skip/5355466,https://c24ee.img-bcg.eu/object/24/8319/2v3611838319.jpg,Tule tee oma pakkumine,2025-05-22T12:06:52+03:00,3,5,1970,59.3747555,24.7109259
1705,4078182,"Tallinn, Põhja-Tallinna linnaosa, Ristiku tn-17",Tallinn,Ristiku tn 17,,2,41.1,133000,3236,https://www.city24.ee/ru/real-estate/skip/skip/4078182,https://c24ee.img-bcg.eu/object/24/8861/2v687408861.jpg,,2025-05-22T12:05:42+03:00,1,3,1927,59.436337,24.719232
1706,4223873,"Tallinn, Mustamäe linnaosa, Sõpruse pst-228",Tallinn,Sõpruse pst 228,,3,60.3,105800,1754,https://www.city24.ee/ru/real-estate/skip/skip/4223873,https://c24ee.img-bcg.eu/object/24/0970/2v1301220970.jpg,,2025-05-22T12:02:41+03:00,5,5,1965,59.400235,24.6901461
1707,3004990,"Tallinn, Vanalinn, Vana-Posti tn-2",Tallinn,Vana-Posti tn 2,,1,23.6,149000,6313,https://www.city24.ee/ru/real-estate/skip/skip/3004990,https://c24ee.img-bcg.eu/object/24/5238/2v2032045238.jpg,Väike korter keset Vanalinna!,2025-05-22T10:15:53+03:00,3,5,2014,59.435649,24.744559
1708,2288302,"Tallinn, Kesklinna linnaosa, Sakala tn-16a",Tallinn,Sakala tn 16a,,3,64.9,285000,4391,https://www.city24.ee/ru/real-estate/skip/skip/2288302,https://c24ee.img-bcg.eu/object/24/5307/2v3372515307.jpg,,2025-05-22T10:15:19+03:00,3,5,2013,59.4317081,24.7475409
1709,4307060,"Tallinn, Haabersti linnaosa, Vabaõhumuuseumi tee-5",Tallinn,Vabaõhumuuseumi tee 5,,3,81.6,550000,6740,https://www.city24.ee/ru/real-estate/skip/skip/4307060,https://c24ee.img-bcg.eu/object/24/1669/2v1373951669.jpg,SUPER VAADE! KOHE VABA! UUS!,2025-05-22T10:14:36+03:00,11,12,2003,59.4283288,24.6542682
1710,5616921,"Tallinn, Lasnamäe linnaosa, Pallasti tn-40",Tallinn,Pallasti tn 40,,4,110,189000,1718,https://www.city24.ee/ru/real-estate/skip/skip/5616921,https://c24ee.img-bcg.eu/object/24/8941/2v797728941.jpg,,2025-05-22T10:05:12+03:00,1,5,1987,59.433237,24.797723
1711,5634286,"Tallinn, Lasnamäe linnaosa, Loitsu tn-5",Tallinn,Loitsu tn 5,,4,65,154900,2383,https://www.city24.ee/ru/real-estate/skip/skip/5634286,https://c24ee.img-bcg.eu/object/24/4305/2v673964305.jpg,,2025-05-22T10:04:50+03:00,3,9,,59.442294,24.838245
1712,7770323,"Tallinn, Haabersti linnaosa, Taludevahe tn-57",Tallinn,Taludevahe tn 57,,2,55.3,229000,4141,https://www.city24.ee/ru/real-estate/skip/skip/7770323,https://c24ee.img-bcg.eu/object/24/7788/2v1981187788.jpg,SINU UUS ELU JUSTKUI MEREÄÄRSES AEDLINNAS,2025-05-22T00:11:26+03:00,4,4,2025,59.4352531,24.5650842
1713,8321820,"Tallinn, Haabersti linnaosa, Taludevahe tn-57",Tallinn,Taludevahe tn 57,,4,78.8,329000,4175,https://www.city24.ee/ru/real-estate/skip/skip/8321820,https://c24ee.img-bcg.eu/object/24/8578/2v3779938578.jpg,SINU UUS ELU JUSTKUI MEREÄÄRSES AEDLINNAS,2025-05-22T00:11:21+03:00,4,4,2025,59.4352531,24.5650842
1714,7265828,"Tallinn, Haabersti linnaosa, Taludevahe tn-57",Tallinn,Taludevahe tn 57,,3,68.4,283000,4137,https://www.city24.ee/ru/real-estate/skip/skip/7265828,https://c24ee.img-bcg.eu/object/24/8875/2v2595608875.jpg,SINU UUS ELU JUSTKUI MEREÄÄRSES AEDLINNAS,2025-05-22T00:11:16+03:00,4,4,2025,59.4352531,24.5650842
1715,7237828,"Tallinn, Haabersti linnaosa, Taludevahe tn-59",Tallinn,Taludevahe tn 59,,2,61.6,240000,3896,https://www.city24.ee/ru/real-estate/skip/skip/7237828,https://c24ee.img-bcg.eu/object/24/0147/2v900990147.jpg,SINU UUS ELU JUSTKUI MEREÄÄRSES AEDLINNAS,2025-05-22T00:11:10+03:00,1,4,2025,59.4346889,24.5636986
1716,8135069,"Tallinn, Haabersti linnaosa, Taludevahe tn-59",Tallinn,Taludevahe tn 59,,2,54.8,200000,3649,https://www.city24.ee/ru/real-estate/skip/skip/8135069,https://c24ee.img-bcg.eu/object/24/6873/2v597416873.jpg,SINU UUS ELU JUSTKUI MEREÄÄRSES AEDLINNAS,2025-05-22T00:11:05+03:00,1,4,2025,59.4346889,24.5636986
1717,8647005,"Tallinn, Haabersti linnaosa, Taludevahe tn-59",Tallinn,Taludevahe tn 59,,3,64.5,255000,3953,https://www.city24.ee/ru/real-estate/skip/skip/8647005,https://c24ee.img-bcg.eu/object/24/7257/2v1884737257.jpg,SINU UUS ELU JUSTKUI MEREÄÄRSES AEDLINNAS,2025-05-22T00:11:00+03:00,3,4,2025,59.4346889,24.5636986
1718,2706127,"Tallinn, Põhja-Tallinna linnaosa, Telliskivi tn-49",Tallinn,Telliskivi tn 49,,2,41.6,185000,4447,https://www.city24.ee/ru/real-estate/skip/skip/2706127,https://c24ee.img-bcg.eu/object/24/3105/2v3273643105.jpg,Täielikult möbleeritud 2-toaline Telliskivis. Ideaalne Airbnbks!,2025-05-22T00:10:38+03:00,4,4,2019,59.438955,24.724733
1719,6243230,"Tallinn, Nõmme linnaosa, Metsa tn-62",Tallinn,Metsa tn 62,,3,89.5,240000,2681,https://www.city24.ee/ru/real-estate/skip/skip/6243230,https://c24ee.img-bcg.eu/object/24/2052/2v3943092052.jpg,KAHEL KORRUSEL PAIKNEV KORTER HINNATUD PIIRKONNAS,2025-05-22T00:06:58+03:00,2,3,1963,59.379665,24.673582
1720,7133704,"Tallinn, Lasnamäe linnaosa, Peterburi tee-20",Tallinn,Peterburi tee 20,,2,47.1,106000,2250,https://www.city24.ee/ru/real-estate/skip/skip/7133704,https://c24ee.img-bcg.eu/object/24/4706/2v3517144706.jpg,Avar 2-toaline Ülemistes!,2025-05-22T00:04:04+03:00,5,5,1967,59.4255549,24.8019487
1721,4038144,"Tallinn, Haabersti linnaosa, Astangu tn-50b/3",Tallinn,Astangu tn 50b,3,3,63.3,207300,3274,https://www.city24.ee/ru/real-estate/skip/skip/4038144,https://c24ee.img-bcg.eu/object/24/7884/2v3709157884.jpg,Möbleeritud ja terrassiga 3-toaline korter,2025-05-22T00:01:20+03:00,1,9,2024,59.404109,24.637707
1722,4382325,"Tallinn, Haabersti linnaosa, Astangu tn-50b/2",Tallinn,Astangu tn 50b,2,3,70.6,209500,2967,https://www.city24.ee/ru/real-estate/skip/skip/4382325,https://c24ee.img-bcg.eu/object/24/2932/2v2628772932.jpg,,2025-05-22T00:01:15+03:00,7,7,2025,59.403825,24.636874
1723,4919347,"Tallinn, Haabersti linnaosa, Astangu tn-50b/2",Tallinn,Astangu tn 50b,2,3,59,177400,3006,https://www.city24.ee/ru/real-estate/skip/skip/4919347,https://c24ee.img-bcg.eu/object/24/6607/2v2874896607.jpg,3-toaline korter,2025-05-22T00:01:11+03:00,3,7,2025,59.403825,24.636874
1724,6989319,"Tallinn, Haabersti linnaosa, Astangu tn-50b/2",Tallinn,Astangu tn 50b,2,3,70.6,201400,2852,https://www.city24.ee/ru/real-estate/skip/skip/6989319,https://c24ee.img-bcg.eu/object/24/6656/2v1236346656.jpg,3-toaline korter,2025-05-22T00:01:08+03:00,3,7,2025,59.403825,24.636874
1725,8527961,"Tallinn, Kesklinna linnaosa, Rotermanni tn-18/1",Tallinn,Rotermanni tn 18,1,4,131.6,1099000,8351,https://www.city24.ee/ru/real-estate/skip/skip/8527961,https://c24ee.img-bcg.eu/object/24/7993/2v925317993.jpg,"PRIVAATNE LUKSUS, ELEGANTS KÕRGUSTES",2025-05-21T22:11:14+03:00,7,7,2017,59.436435,24.752197
1726,4533382,"Tallinn, Põhja-Tallinna linnaosa, Sõle tn-45",Tallinn,Sõle tn 45,,2,70.3,145000,2062,https://www.city24.ee/ru/real-estate/skip/skip/4533382,https://c24ee.img-bcg.eu/object/24/4226/2v2916254226.jpg,,2025-05-21T22:05:11+03:00,,5,1966,59.443142,24.702471
1727,1022781,"Tallinn, Lasnamäe linnaosa, Linnamäe tee-1",Tallinn,Linnamäe tee 1,,3,66,145000,2196,https://www.city24.ee/ru/real-estate/skip/skip/1022781,https://c24ee.img-bcg.eu/object/24/3197/2v3339743197.jpg,,2025-05-21T20:53:13+03:00,6,9,1988,59.449388,24.86423
1728,3183451,"Tallinn, Põhja-Tallinna linnaosa, Sõle tn-48",Tallinn,Sõle tn 48,,2,47.1,110000,2335,https://www.city24.ee/ru/real-estate/skip/skip/3183451,https://c24ee.img-bcg.eu/object/24/9018/2v1517499018.jpg,,2025-05-21T20:39:35+03:00,4,,1979,59.444984135062,24.703681119929
1729,8536593,"Tallinn, Kadriorg, Võidujooksu-1",Tallinn,Võidujooksu 1,,3,86.7,319900,3689,https://www.city24.ee/ru/real-estate/skip/skip/8536593,https://c24ee.img-bcg.eu/object/24/7141/2v2763147141.jpg,KAUNIS KORTER SUUREPÄRASE ASUKOHAGA,2025-05-21T20:08:10+03:00,2,7,2014,59.4430952,24.812792117095
1730,7400260,"Tallinn, Nõmme linnaosa, Põllu tn-135",Tallinn,Põllu tn 135,,3,109.4,214900,1964,https://www.city24.ee/ru/real-estate/skip/skip/7400260,https://c24ee.img-bcg.eu/object/24/1111/2v3569411111.jpg,KLIENDIPÄEV 19.06 | kell 18:00- 19:00,2025-05-21T19:52:36+03:00,2,4,2002,59.36569,24.639172
1731,1492930,"Tallinn, Põhja-Tallinna linnaosa, Väike-Patarei tn-1/2",Tallinn,Väike-Patarei tn 1,2,2,64.4,342900,5324,https://www.city24.ee/ru/real-estate/skip/skip/1492930,https://c24ee.img-bcg.eu/object/24/4771/2v289874771.jpg,,2025-05-21T19:43:34+03:00,4,4,2019,59.446392371854,24.744470991402
1732,3752715,"Tallinn, Kristiine linnaosa, Tulika tn-66",Tallinn,Tulika tn 66,,3,53.8,163000,3029,https://www.city24.ee/ru/real-estate/skip/skip/3752715,https://c24ee.img-bcg.eu/object/24/5924/2v1843915924.jpg,Ideaalses asukohas 3-toaline korter.,2025-05-21T18:30:50+03:00,1,5,1970,59.4235364,24.7252137
1733,2661181,"Tallinn, Nõmme linnaosa, Männiku tee-111",Tallinn,Männiku tee 111,,2,39.8,124900,3138,https://www.city24.ee/ru/real-estate/skip/skip/2661181,https://c24ee.img-bcg.eu/object/24/6080/2v2569976080.jpg,Kodu Nõmme mändide all värskelt renoveeritud majas,2025-05-21T18:14:26+03:00,2,2,1939,59.372936,24.7181013
